N,P,K,Temperature,Humidity,pH,Rainfall,Label
133.389520744951,78.27933970066451,47.1336272268023,17.116733568437112,52.69986827533441,6.995518754034792,68.5678713261411,Wheat
110.94764505060803,72.2588704115785,47.63269835600954,17.13689794804303,52.99864263433422,7.247802922235742,94.08218775904675,Wheat
121.66252118863373,71.24064062180685,46.12698947018965,10.869616690868696,56.913231605675975,7.17343140806587,69.87209636285858,Wheat
108.73079250036982,60.8645512542259,46.372455994871,14.034901099523648,54.63889587121284,6.579533282486296,58.74423979737313,Wheat
125.4184334230352,73.78780568222214,46.241476228698325,13.778274917946801,52.14639079853406,7.221517589634708,85.10961224820207,Wheat
138.61032258457817,63.69869435265084,42.24039643327018,18.632972743054598,58.57201346872908,7.338171964752705,91.59549811274636,Wheat
102.16989730422137,84.62637553967178,48.99091177521082,10.851236352289781,54.16280893776988,6.804915484945052,61.63751864417498,Wheat
125.83428280185552,86.57867363883193,48.669425063457645,24.097559218862216,54.84109798394542,6.61585041794088,83.28939095161766,Wheat
120.83802888005171,61.258337880025735,47.19921452170455,14.214759119242355,50.49085312267191,6.030931614790356,96.56806342886591,Wheat
112.60380043220844,73.4369757756919,49.50576452898855,17.012754681710877,50.78609323526312,6.827904070869989,54.40993267270326,Wheat
104.75439391867683,85.54431221407378,42.8942154336459,20.180053001686545,55.08924335328662,6.333490036806621,75.89101493266038,Wheat
103.44967679498764,70.41637048769128,45.22836225020492,13.42591507128478,56.601881301813606,6.07771788254446,74.24049489353135,Wheat
135.74978906446916,72.89838176870319,48.74586415318938,19.482891718609984,59.58492916058738,6.426182719162468,96.93946654273736,Wheat
130.34112949428484,82.35536697640197,49.02161117043447,18.267957819877314,58.62180791949665,6.812545409382083,79.95994638086188,Wheat
122.25492864486928,64.36915655520309,45.535032333488665,24.661723453992717,57.87185995732284,7.121247727130155,82.16544013648148,Wheat
117.39543367436222,65.08845583435135,42.2455160164269,10.094831343139752,56.73480420898355,7.21781633783465,63.44556755990299,Wheat
104.59251998221359,70.07181203465754,42.92051229416978,16.763145411665977,52.64102054321011,6.509599058017543,95.37773896746214,Wheat
116.7417676444803,83.56554140189691,46.258337002244595,15.063069184470608,58.177882697803504,6.892614104394397,50.43093637994502,Wheat
103.43641007861999,82.57918678356957,44.46527789585194,16.08261687615311,51.45827184195808,6.235977890941905,89.88762250479502,Wheat
141.45085669807276,76.80007621916188,42.951278098056875,23.990512250017453,56.239623909952265,7.194963179177682,50.16414601441077,Wheat
122.51598004376802,86.12847258959867,43.382332832327215,20.898267653084215,56.57674825128645,6.228327549531449,88.74519136272025,Wheat
105.62633951563994,81.83742289715822,49.90968336779095,24.36972147717644,58.00241743057005,6.801776136344554,83.741228791037,Wheat
136.40541951720462,60.25204572834716,41.02366220952956,18.955886981182935,50.06534540142909,7.363358476160246,74.4831356612539,Wheat
112.88835378025608,71.81463508792798,48.50776410640003,23.907893106461735,51.1623498047732,7.166940950933365,78.91135591082652,Wheat
129.27513788322432,83.3835636568748,42.228446867859574,17.965674519624372,53.19352615450809,6.141768517464772,55.253972277830194,Wheat
106.82357353125754,78.44699546714514,41.0583019837731,18.551557638852604,55.882970579772596,7.3558447651828365,81.31882981627571,Wheat
149.27939204407505,60.92977739822504,47.04146136645119,10.39720117079565,57.29377577874703,6.578775313806053,80.56538826962948,Wheat
115.47690360441689,64.77315117457947,47.23512518089282,23.569305704051303,51.83582443700035,7.3810545018054015,57.00910546022719,Wheat
136.78309412747655,88.78335474537018,41.473708817562375,16.5263507013303,53.374574823584,6.582716625276147,87.65698695658884,Wheat
133.05944662777796,89.06060893388458,41.85479503356422,18.1489130398882,54.491261454190266,7.378284163388624,50.530961623848,Wheat
149.45852003835472,74.39202943117587,46.255396472335974,15.400788337085732,58.525266696954986,6.842981917677574,83.14054681248824,Wheat
132.44523540303382,70.91946419693198,40.75990995806616,22.11559339141075,52.89715919184317,7.273395342716556,80.43215043954132,Wheat
117.6851979048739,77.82741446920869,46.45492692361437,20.600251116380086,58.22338134507071,6.239632413326977,97.20721923843084,Wheat
120.54203072137554,85.81350895129131,42.20479595367785,10.435434583070721,55.733440436228506,6.486999418608659,99.22310024739747,Wheat
105.22267273576915,61.41908598010565,40.450178185531335,13.253105428356918,55.79191116365338,6.758345060467038,67.50379024167808,Wheat
104.43965537084546,67.01211284382957,41.84147064784717,21.185002557340727,57.79946383001314,7.165521019592729,98.45202722070744,Wheat
144.2118973167016,74.93414241535514,44.149360209091654,23.736527765641927,56.11225252048147,6.441598000538393,78.22320138575837,Wheat
149.6074711348063,85.48410180457087,42.812797160595416,24.294316388758254,59.81462111479116,6.346750439123123,94.77960592506706,Wheat
144.1601358849416,61.19260719702122,46.69689193061687,14.579210695467541,56.74612626491876,7.370338041285365,74.93896239947593,Wheat
120.72064153943263,87.64593813562252,49.741149177385324,10.93354491690704,59.228480691482076,6.124152800282833,66.86431066917947,Wheat
138.12870612151633,83.31110945819086,47.25821890679166,10.586687320916026,51.32966048024093,7.404324747329623,54.073069419794535,Wheat
103.92729584865583,85.0693781327361,46.41265753222886,15.274840837677694,51.65710487071627,7.326255629839222,99.42688788142561,Wheat
102.49858642214146,76.62340146270606,42.61303584905815,22.485802503245562,53.46073091774806,7.07194393377951,76.97617107631385,Wheat
127.07616907974851,85.73998293541264,44.70404425924564,22.68399301216721,53.63426828037576,6.262174413696457,72.77386888283075,Wheat
124.9177890688511,74.35149592913375,48.083304118792825,18.470184121901458,58.88444071758803,6.7712782423739135,61.23575414410021,Wheat
106.47479201313763,86.05088462833862,40.56172798902212,11.764144178796434,50.63658518917641,6.63560129577273,76.63078081967967,Wheat
100.99373655113004,75.46758500674812,43.93759471290626,21.60467773683847,58.29956621746223,7.027451154579309,73.6747767658312,Wheat
110.80742975209941,85.4134460190768,43.416691400444165,15.344378307924238,59.16011547187045,7.46339588339687,94.90654781922521,Wheat
149.91173617805407,86.06726531704432,47.04357517620082,14.407290993572094,59.52957048899876,7.314940247420631,62.03733962078266,Wheat
124.45812366209134,62.1016698187665,49.533088632672175,18.59152491582184,52.45200545928165,6.438598970435813,99.03281863149297,Wheat
130.7807145902099,72.62049372319211,44.99845461785538,11.478251085660151,50.75022760072876,6.8890616149505775,75.60020182201582,Wheat
117.95765956517207,76.98341857534093,40.72675949437172,24.159867571473193,52.93711687784222,6.107668186007999,58.475213628705205,Wheat
104.77369572412584,65.35813513079043,44.16754054826612,21.070763409032814,52.7234834745504,6.653889932912466,96.43786439441182,Wheat
114.79108696629878,83.84159259794129,41.57816872482366,12.674826193858713,54.56152873476266,6.35115337569958,95.151403689713,Wheat
102.53761455617389,77.91817698431518,46.0422939614952,10.990388912791715,57.325642148708916,6.703346316768294,86.15366867474043,Wheat
141.3462492967535,69.68698055972081,44.84485882935488,13.91141169652017,52.01513463522335,6.000892137063986,98.18157560399186,Wheat
122.04642346648241,60.39209319176622,40.08938577568048,14.325288528267926,50.139376787101185,6.561771926487823,53.14692507194739,Wheat
101.96257955751548,80.0814418222365,49.068412894428846,16.14079874953419,58.36770430275932,6.0438981917036205,88.88450279850912,Wheat
103.13999961614455,85.15318269592055,48.82366344872064,21.789607635734715,58.20749024411289,6.842226849498479,63.244247129132596,Wheat
132.16155013304834,73.18624947229084,40.05336560919046,17.152385596522524,56.511879245505455,6.020825489536981,81.06801680540788,Wheat
132.62659531084282,64.74322734716691,44.3107418515651,24.46498901333699,58.84189227799783,6.6162321342873796,67.49231340120778,Wheat
106.2040340488428,61.055672536204796,42.97462777442079,24.104250206233576,59.586134513336674,7.218779010864415,67.54124067599298,Wheat
107.18132164410557,77.86600426817037,46.465050072061814,16.368603538684063,56.916467955586405,7.1200228284776035,89.153083178739,Wheat
125.11490556787535,83.749223326792,40.254764262694565,20.206065501083046,52.3563395705048,6.4057804375314795,54.565085330336615,Wheat
109.61961317965897,89.76024699006008,44.153901305634754,23.916480980330284,51.62899528192798,6.306088263147779,77.89066769075356,Wheat
117.47662704395412,79.31745625724389,44.2204657572043,22.17395856198193,54.31559071171084,6.858523773657396,66.05366000118644,Wheat
135.2020493719327,79.64202626897142,43.970010327740574,14.140481541858948,56.14104374820299,7.414727473816511,56.632151201330075,Wheat
139.95583091727804,76.28975318424273,45.25559695173859,24.425262213639687,56.05874797568557,7.245776741622777,75.72386244378482,Wheat
112.49266836275447,80.83470814374328,49.23176904444004,22.618451434151133,51.98363606240085,6.475333678593225,75.84403369868389,Wheat
128.58016476180325,65.81442343375585,42.30012340015165,21.382466035531547,57.30317416714942,7.258813221943337,96.64649036401156,Wheat
115.41305594513459,85.78784869711738,46.66011791276186,24.36655635837699,52.72074156023416,6.404507252459289,85.21467243463633,Wheat
146.4205387019138,84.73667474359304,47.27039557793356,15.809637970860823,57.17767334701974,7.2016433646462215,87.66428398953022,Wheat
133.84053991430613,61.41393755072109,46.59714933114809,17.174419832243657,59.615692715496856,6.9107848250656065,80.41136281176496,Wheat
149.70275936848748,62.807633693427164,42.76316285100353,19.841191584535384,53.15236256034375,6.519225221893683,94.63224698985543,Wheat
128.96769525198982,63.08596748412464,43.10862585732622,11.14087564749127,55.56129933447145,6.259902294563984,92.85575750125531,Wheat
128.865701322825,61.78126925793284,43.00875663624319,19.2450650085419,53.35498318193828,6.769765002890933,95.46811473413678,Wheat
117.50179852531392,70.07618587409364,48.19756841312699,14.781347843751549,50.77958344140392,6.271417431356243,97.44001253981506,Wheat
146.66463962888605,66.74436272334444,45.535018730986856,12.060521506345044,56.74677628511536,6.277958694014716,52.4895211460802,Wheat
141.24484036043998,69.76201148170877,41.08522403560097,22.508559262933378,57.623974775461484,7.025637675647952,95.56243549222646,Wheat
124.46130434353176,63.84169492760393,40.6134640989512,14.77661526939488,50.868308301374164,6.803264160520628,50.724950891157896,Wheat
122.18816507546879,65.35380869560757,43.68268043867158,20.125511121560336,53.509637710507015,6.512009830800323,99.5375366419751,Wheat
135.9407361363143,75.41585135550154,45.79375650997579,19.302739472782164,50.24575398940842,6.120396885787871,82.45946756783259,Wheat
118.22344294241569,61.663321206957754,42.975132460516264,11.954251306320852,59.163138422263216,6.304388088829673,57.184559869702625,Wheat
131.30844085443084,75.65735790830499,45.75932454035792,16.539222220604728,54.671693109321296,7.168196333770695,60.99610924128337,Wheat
119.8264651415617,88.73476154783847,41.899857011860455,14.406603925628005,51.915669242859906,6.030743244537203,63.49149625208352,Wheat
102.32337229811196,64.640553792199,43.62682070067615,10.310818256034374,57.52956565930717,7.19338352065432,70.57069012091814,Wheat
149.23329896871348,80.36981744423097,47.43721747980749,12.884506354992002,58.37437622821713,7.4175695970322595,61.81550832868959,Wheat
134.323214719319,82.40823145989994,43.05169171809549,17.125135038584446,50.97539093580724,6.259642205939262,53.07852618235974,Wheat
128.0082745272647,78.75788691831808,49.161195834337335,18.132772159354023,52.606113708081,6.0892103198866785,94.24765263754185,Wheat
123.94290392640266,82.11965968326963,40.14649348595589,17.322083839966265,53.25722623166499,6.04549690892074,88.78364035362291,Wheat
125.64508264468066,69.99540728973393,48.057984839073995,16.703851777752497,50.03497956368301,7.416671448057488,62.78413702311927,Wheat
141.52877610316708,84.49246152243819,41.62373931360732,17.11004021822165,50.40198978498493,6.531827509332693,86.548942168481,Wheat
111.85347350551788,63.5138379222693,45.07123550935009,18.05479576560448,56.75828931321158,7.138706620203886,84.79047656323276,Wheat
142.27061041474252,66.6871939284612,45.69766746216496,15.401430361319878,59.62112357001642,6.660419285122236,97.98569665667783,Wheat
138.4532827029553,81.55391586206098,44.91563711921827,16.650672013834033,55.26548187518407,6.440449594390429,95.22549699192334,Wheat
139.71653276326833,84.04187562975132,44.33153595449436,11.066334223663256,56.830773179262785,6.5616203759571174,93.52151562254127,Wheat
139.01692192249317,64.35984425969268,46.01715730538514,20.383208888907767,55.681375798243614,6.771063264232891,61.39315375029706,Wheat
111.79534222105922,83.04024415927664,40.18689785563557,21.683650940583647,55.26798736539139,7.404333978577254,99.86607738614615,Wheat
133.17422825544807,72.3677158326041,44.75085908560695,13.063231414772616,50.99234323991481,6.868145089953202,90.27475489833003,Wheat
113.08832588646067,72.5895843073605,45.54773661776981,23.618467299550858,51.38631227662056,6.355324753094494,95.92652258928923,Wheat
101.9767796577346,79.68346902179576,46.395258832179515,15.74881650448846,54.681646790071184,7.282376927220842,58.24910316733896,Wheat
111.57837391394635,75.37051234319671,44.0974542300003,18.615587463177754,59.20839186093796,7.375653026606755,61.50091698574958,Wheat
115.10723064244202,64.8620604389109,49.277903714639265,15.967961952972928,54.49705144883677,7.203961171166189,75.6486736405146,Wheat
105.98777411107561,73.1354612832809,46.30524043278632,20.788136316355548,56.45351852782894,6.178771078848545,65.21722625809092,Wheat
136.67823224816075,86.40570583008224,40.4718641506226,10.633436621049658,56.434045293390625,6.822069231244921,57.7669525258857,Wheat
127.41457908484801,89.23462030502553,46.30900220396625,16.73711734074578,58.275324879395754,6.319233728478228,70.71632154134566,Wheat
126.38839459054236,75.13619676152267,49.20972469211152,14.390021608700138,50.56503720729619,7.3745658067706135,60.853382856917136,Wheat
118.95139869883536,75.92674873554232,49.758804705482135,18.029026624428973,54.47743306548479,6.87545771927647,98.5404079958569,Wheat
140.89722993782203,65.06904408935766,48.03260014904209,22.616485897058325,56.906941039584666,6.985850188750897,72.0438500423902,Wheat
